1	F371A   Is Bliss then, such Abyss - I must not put my foot amiss For fear I spoil my shoe? I'd rather suit my foot Than save my Boot - For yet to buy another Pair Is possible, At any store - But Bliss, is sold just once. The Patent lost None buy it any more - Say, Foot, decide the point! The Lady cross, or not? Verdict for Boot!
1	F372A   After great pain, a formal feeling comes - The Nerves sit ceremonious, like Tombs - The stiff Heart questions 'was it He, that bore,' And 'Yesterday, or Centuries before'? The Feet, mechanical, go round - A Wooden way Of Ground, or Air, or Ought - Regardless grown, A Quartz contentment, like a stone - This is the Hour of Lead - Remembered, if outlived, As Freezing persons, recollect the Snow - First - Chill - then Stupor - then the letting go -
1	F373A   This World is not conclusion. A Species stands beyond - Invisible, as Music - But positive, as Sound - It beckons, and it baffles - Philosophy, dont know - And through a Riddle, at the last - Sagacity, must go - Toprove it - guess it, puzzles scholars - To gain it, Men have borne Contempt of Generations And Crucifixion, shown - Faith slips - and laughs, and rallies - Blushes, if any see - Plucks at a twig of Evidence - And asks a Vane, the way - Much Gesture, from the Pulpit - Sure -Strong Hallelujahs roll - Narcotics cannot still theMouse - Tooth That nibbles at the soul -
1	F374A   While Asters - On the Hill - Their Everlasting fashions - set - And Covenant Gentians - Frill!
1	F374B   It will be Summer - eventually. Ladies - with parasols - Sauntering Gentlemen - with Canes - And little Girls - with Dolls - Will tint the pallid landscape - As 'twere a bright Boquet - Tho' drifted deep, in Parian - The Village lies - today - The Lilacs - bending many a year - Will sway with purple load - The Bees - will not despise the tune - Their Forefathers - have hummed - The Wild Rose - redden in the Bog - The Aster - on the Hill Her everlasting fashion - set - And Covenant Gentians - frill - Till Summer folds her miracle - As Women - do - their Gown - Or Priests - adjust the Symbols - When Sacrament - is done -
1	F375A   My Reward for Being, was This - My premium - My Bliss - An Admiralty, less - A Sceptre - penniless - And Realms - just Dross - When Thrones accost my Hands - With "Me, Miss, Me" - I'll unroll Thee - Dominions dowerless - beside this Grace - Election - Vote - The Ballots of Eternity, will show just that.
1	F375B   My Reward for Being - was this - My Premium - My Bliss - An Admiralty, less - A Sceptre - penniless - And Realms - just Dross - When Thrones - accost my Hands - With "Me - Miss - Me" - I'll unroll - Thee - Sufficient Dynasty - Creation - powerless - To Peer this Grace - Empire - State - Too little - Dust - To Dower - so Great -
1	F376A   'Twas the old road through pain
1	F376B   'Twas the old - road - through pain - That unfrequented - One - With many a turn - and thorn - That stops - at Heaven - This - was the Town - she passed - There - where she - rested - last - Then - stepped more fast - The little tracks - close prest - Then - not so swift - Slow - slow - as feet did weary - grow - Then - stopped - no other track! Wait! Look! Her little Book - The leaf - at love - turned back - Her very Hat - And this worn shoe just fits the track - Herself - though - fled! Another bed - a short one - Women make - tonight - In Chambers bright - Too out of sight - though - For our hoarse Good Night - To touch her Head!
1	F377A   At least - to pray - is left - is left - Oh Jesus - in the Air - I know not which thy chamber is - I'm knocking - everywhere - Thoustirrest - settest Earthquake in the South - And Maelstrom, in the Sea - Say, Jesus Christ of Nazareth - Hast thou no arm for Me?
1	F378A   Better - than Music! For I - who heard it - I was used - to the Birds - before - This - was different - 'Twas Translation - Of all tunes I knew - and more - 'Twas'nt contained - like other stanza - No one could play it - the second time - But the Composer - perfect Mozart - Perish with him - that keyless Rhyme! Children - so -assured that told how Brooks in Eden - Bubbled a better - melody - Quaintly infer - Eve's great surrender - Urging the feet - that would - not - fly - Children -grown up - matured - are wiser - mostly - Eden - a legend - dimlylearned • crooned told - Eve - and the Anguish - Grandame's story - But - I was telling a tune - I heard - Not such a strain - the Church - baptizes - When the last Saint - goes up the Aisles - Not such a stanza splits the silence - When the Redemption shakes -strikes her Bells - Let me notlose • waste - spill - it's smallest cadence - Humming - for promise - when alone - Humming - until my faint Rehearsal - Drop into tune - around the Throne -
1	F379A   The Grass so little has to do - A Sphere of simple Green - With only Butterflies to brood And Bees to entertain - And stir all day to pretty Tunes The Breezes fetch along - And hold the Sunshine in it's lap And bow to everything - And thread the Dews, all night, like Pearls - And make itself so fine A Duchess were too common For such a noticing - And even when it dies - to pass In Odors so divine - Like Lowly spices, lain to sleep - Or Spikenards, perishing - And then, in Sovreign Barns to dwell - And dream the Days away, The Grass so little has to do I wish I were a Hay -
1	F379B   The Grass so little has to do, A Sphere of simple Green - With only Butterflies, to brood, And Bees, to entertain - And stir all day to pretty tunes The Breezes fetch along, And hold the Sunshine, in it's lap And bow to everything, And thread the Dews, all night, like Pearl, And make itself so fine A Duchess, were too common For such a noticing, And even when it die, to pass In odors so divine - As lowly spices,laid asleep • [laid gone to sleep - OrSpikenards perishing. Amulets of Pine - And then to dwell in Sovreign Barns, And dream the Days away, The Grass so little has to do, I wish I were a Hay -
1	F37A   By Chivalries as tiny, A Blossom, or a Book, The seeds of smiles are planted - Which blossom in the dark.
1	F380A   All the letters I could write, Were not fair as this - Syllables of Velvet - Sentences of Plush - Depths of Ruby, undrained - Hid, Lip, for Thee, Play it were a Humming Bird And sipped just Me -
1	F380B   All the letters I can write Are not fair as this - Syllables of Velvet - Sentences of Plush, Depths of Ruby, undrained, Hid, Lip, for Thee - Play it were a Humming Bird - And just sipped - me -
1	F381A   I cannot dance opon my Toes - No Man instructed me - But oftentimes, among my mind A Glee possesseth me That had I Ballet - knowledgeBallet knowledge - Would put itself abroad In Pirouette to blanch a Troupe - Or lay a Prima - mad - And though I had no Gown of Gauze - No Ringlet, to my Hair - Nor hopped to Audiences - like Birds - One Claw opon the Air - Nor tossed my shape in Eider Balls - Nor rolled on Wheels of Snow Till I was out of sight in sound - The House encore me so - Nor any know I know the Art I mention easy - Here - Nor any Placard boast me It's full as Opera -
1	F381B   I cannot dance opon my Toes - No Man instructed me - But oftentimes, among my mind, A Glee possesseth me, That had I Ballet Knowledge - Would put itself abroad In Pirouette to blanch a Troupe - Or lay a Prima, mad, And though I had no Gown of Gauze - No Ringlet, to my Hair, Nor hopped for Audiences - like Birds - One Claw opon the air - Nor tossed my shape in Eider Balls, Nor rolled on wheels of snow Till I was out of sight, in sound, The House encore me so - Nor any know I know the Art I mention - easy - Here - Nor any Placard boast me - It's full as Opera -
1	F382A   Good Morning - Midnight - I'm coming Home - Day - got tired of Me - How could I - of Him? Sunshine was a sweet place - I liked to stay - But Morn - did'nt want me - now - So - Good night - Day! I can look - cant I - When the East is Red? The Hills - have a way - then - That puts the Heart - abroad - You - are not so fair - Midnight - I chose - Day - But - please take a little Girl - He turned away!
1	F383A   I like to see it lap the Miles - And lick the Valleys up - And stop to feed itself at Tanks - And then - prodigious step Around a Pile of Mountains - And supercilious peer In Shanties - by the sides of Roads - And then a Quarry pare To fit it'sRibs - sides And crawl between Complaining all the while In horrid - hooting stanza - Then chase itself down Hill - then -And neigh like Boanerges - Then -punctual as - prompter than a Star Stop - docile and omnipotent At it's own stable door -
1	F384A   It dont sound so terrible - quite - as it did - I run it over - "Dead", Brain - "Dead". Put it in Latin - left of my school - Seems it dont shriek so - under rule. Turn it, a little - full in the face A Trouble looks bitterest - Shift it - just - Say "When Tomorrow comes this way - I shall have waded down one Day". I suppose it will interrupt me some Till I get accustomed - but then the Tomb Like other new Things - shows largest - then - And smaller, by Habit - It's shrewder then Put the Thought in advance - a Year - How like "a fit" - then - Murder - wear!
1	F385A   I'll clutch - and clutch - Next - One - Might be the golden touch - Could take it - Diamonds - Wait - I'm diving - just a little late - But stars - go slow - for night - I'll string you - in fine necklace - Tiaras - make - of some - Wear you on Hem - Loop up a Countess - with you - Make - a Diadem - and mend my old One - Count - Hoard - then lose - And doubt that you are mine - To have the joy of feeling it - again - I'll show you at the Court - Bear you - for Ornament Where Women breathe - That every sigh - may lift you Just as high - as I - And - when I die - In meek array - display you - Still to show - how rich I go - Lest Skies impeach a wealth so wonderful - And banish me -
1	F386A   Taking up the fair Ideal, Just to cast her down When a fracture - we discover - Or a splintered Crown - Makes the Heavens portable - And the Gods - a lie - Doubtless - "Adam" - scowled at Eden - For his perjury! Cherishing - our poor Ideal - Till in purer dress - We behold her - glorified - Comforts - search - like this - Till the broken creatures - We adored - for whole - Stains - all washed - Transfigured - mended - Meet us - with a smile -
1	F387A   The Moon is distant from the Sea - And yet, with Amber Hands - She leads Him - docile as a Boy - Along appointed Sands - He never misses a Degree - Obedient to Her eye - He comes just so far - toward the Town - Just so far - goes away - Oh, Signor, Thine, the Amber Hand - And mine - the distant Sea - Obedient to the least command Thine eye impose on me -
1	F388A   It would never be Common - more - I said - Difference - had begun - Many a bitterness - had been - But that old sort - was done - Or - if it sometime - showed - as 'twill - Opon the Downiest - morn - Such bliss - had I - for all the years - 'Twould give an easier - pain - I'd so much joy - I told it - Red - Opon my simple Cheek - I felt it publish - in my eye - 'Twas needless - any speak - I walked - as wings - my body bore - The feet - I former used - Unnescessary - now to me - As boots - would be - to Birds - I put my pleasure all abroad - I dealt a word of Gold To every Creature - that I met - And Dowered - all the World - When - suddenly - my Riches shrank - A Goblin - drank my Dew - My Palaces - dropped tenantless - Myself - was beggared - too - I clutched at sounds - I groped at shapes - I touched the tops of Films - I felt the Wilderness roll back Along my Golden lines - The Sackcloth - hangs opon the nail - The Frock I used to wear - But where my moment of Brocade - My - drop - of India?
1	F389A   Me - Come! My dazzled face In such a shining place! Me - hear! My foreign Ear The sounds of Welcome - there! The Saints forget Our bashful feet - My Holiday, shall be That They - remember me - My Paradise - the fame That They - pronounce my name -
1	F38A   I never told the buried gold Opon the hill that lies - I saw the sun, his plunder done - Crouch low to guard his prize - He stood as near As stood you here - A pace had been between - Did but a snake bisect the brake My life had forfeit been. That was a wondrous booty. I hope 'twas honest gained - Those were the fairest ingots That ever kissed the spade. Whether to keep the secret - Whether to reveal - Whether while I ponder Kidd may sudden sail - Could a shrewd advise me We might e'en divide - Should a shrewd betray me - "Atropos" decide -
1	F38B   I never told the buried gold Opon the hill - that lies - I saw the sun - his plunder done Crouch low to guard his prize. He stood as near As stood you here - A pace had been between - Did but a snake bisect the brake My life had forfeit been. That was a wondrous booty - I hope twas'twas honest gained. Those were the fairest ingots That ever kissed the spade! Whether to keep the secret - Whether to reveal - Whether as I ponder "Kidd" will sudden sail - Could a shrewd advise me We might e'en divide - Should a shrewd betray me - Atropos decide!
1	F390A   Do People moulder equally, They bury, in the Grave? I do believe a species As positively live As I, who testify it Deny that I - am dead - And fill my Lungs, for Witness - From Tanks - above my Head - I say to you, said Jesus, That there be standing here - A sort, that shall not taste of Death - If Jesus was sincere - I need no further Argue - The statement of the Lord Is not a controvert - iblecontrovertible - He told me, Death was dead -
1	F391A   Knows how to forget! But - could she teach - it? 'Tis the Art, most of all, I should like to know - Long, at it's Greek - I - who pored - patient - Rise - still the Dunce - Gods used to know - Mould my slow mind to this Comprehension - Oddest of sciences - Book ever bore - How to forget! Ah, to attain it - I would give you - All other Lore -
1	F391B   Knows how to forget! But could It teach it? Easiest of Arts, they say When one learn how Dull Hearts have died In the Acquisition Sacrifice for Science Is common, though, now - I - went to School But was not wiser Globe did not teach it Nor Logarithm Show "How to forget"! Say some Philosopher! Ah, to be erudite Enough to know! Is it in a Book? So, I could buy it - Is it like a Planet? Telescopes would know - If it be invention It must have a Patent - Rabbi of the Wise Book Dont you know?
1	F392A   We talked as Girls do - Fond, and late - We speculated fair, on every subject, but the Grave - Of our's, none affair - We handled Destinies, as cool - As we - Disposers - be - And God, a Quiet Party To our authority - But fondest, dwelt opon Ourself As we eventual - be - When Girls, to Women, softly raised We - occupy - Degree - We parted with a contract Torecollect - cherish, and to write But Heaven made both, impossible Before another night.
1	F393A   Empty my Heart, of Thee - It's single Artery - Begin, and leave Thee out - Simply Extinction's Date - Much Billow hath the Sea - One Baltic - They - Subtract Thyself, in play, And not enough of me Is left - to put away - "Myself" meant Thee - Erase the Root - no Tree - Thee - then - no me - The Heavens stripped - EternitysEternity'swide vast pocket, picked.
1	F394A   I cried at Pity - not at Pain - I heard a Woman say "Poor Child" - and something in her voice ConvictedConvinced me of meof me - So long I fainted, to myself It seemed the common way, And Health, and Laughter, curious things - To look at, like a Toy - To sometimes hear "Rich people" buy - And see the Parcel rolled - And carried, Iwe supposed - to Heaven, For children, made of Gold - But not to touch, or wish for, Or think of, with a sigh - As so and so - had been to meus, Had God willed differently. I wish I knew that Woman's name - So when she comes this way, To hold my life, and hold my ears For fear I hear her say She's "sorry I am dead" - again - Just when the Grave and I - Have sobbed ourselves almost to sleep, Our only Lullaby -
1	F395A   The face I carry with me - last - When I go out of Time - To take my Rank - by - in the West - That face - will just be thine - I'll hand it to the Angel - That - Sir - was my Degree - In Kingdoms - you have heard the Raised - Refer to - possibly. He'll take it - scan it - step aside - Return - with such a crown As Gabriel - never capered at - And beg me put it on - And then - he'll turn me round and round - To an admiring sky - As One that bore her Master's name - Sufficient Royalty!
1	F396A   I took one Draught of Life - I'll tell you what I paid - Precisely an existence - The market price, they said. They weighed me, Dust by Dust - They balanced Film with Film, Then handed me my Being's worth - A single Dram of Heaven!
1	F397A   A train went through a burial gate, A bird broke forth and sang, And trilled, and quivered, and shook his throat Till all the churchyard rang; And then adjusted his little notes, And bowed and sang again. Doubtless, he thought it meet of him To say good-bygood bye to men.
1	F398A   The Morning after Wo - 'Tis frequently the Way - Surpasses all that rose before - For utter Jubilee - As Nature did not Care - And piled her Blossoms on - The further to parade a Joy Her Victim stared opon - The Birds declaim their Tunes - Pronouncing every word Like Hammers - Did they know they fell Like Litanies of Lead - On here and there - a creature - They'd modify the Glee To fit some Crucifixal Clef - Some key of Calvary -
1	F399A   Departed - to the Judgment - A Mighty - Afternoon - Great Clouds - like Ushers - leaning - Creation - looking on - The Flesh - Surrendered -Shifted Cancelled - The Bodiless - begun - the -Two Worlds - like Audiences -dissolve - • withdraw - • retire - disperse - And leave the Soul - alone -
1	F39A   I never lost as much but twice - And that was in the sod. Twice have I stood a beggar Before the door of God! Angels - twice descending Reimbursed my store - Burglar! Banker - Father! I am poor once more!
1	F3A   On this wondrous sea Sailing silently, Ho! Pilot, ho! Knowest thou the shore Where no breakers roar - Where the storm is oero'er? In the peaceful west Many the sails at rest - The anchors fast - Thither I pilot thee - Land Ho! Eternity! Ashore at last!
1	F3B   On this wondrous sea - sailing silently - Ho! Pilot! Ho! Knowest thou the shore Where no breakers roar - Where the storm is o'er? In the silent West Many - the sails at rest - The anchors fast. Thither I pilot thee - Land! Ho! Eternity! Ashore at last!
1	F400A   I think the Hemlock likes to stand Opon a Marge of Snow - It suits his own Austerity - And satisfies an awe That men, must slake in Wilderness - And in the Desert - cloy - Anhunger instinct for thedrear - Hoar, the Bald - Lapland's - nescessity - The Hemlock's nature thrives - on cold - The Gnash of Northern winds Is sweetest nutriment - to him - Hisgood best Norwegian Wines - To satin Races - he is nought - But children on the Don, Beneath his Tabernacles, play, And Dnieper Wrestlers, run.
1	F401A   Dare you see a Soul at the White Heat? Then crouch within the door - Red - is the Fire's common tint - But when the vivid Ore Has vanquished Flame's conditions, It quivers from the Forge Without a color, but the light Of unannointed Blaze. Least Village has it's Blacksmith Whose Anvil's even ring Stands symbol for the finer Forge That soundless tugs - within - Refining these impatient Ores With Hammer, and with Blaze Until the Designated Light Repudiate the Forge -
1	F401C   Dare you see a Soul at the "White Heat"? Then crouch within the door - Red - is the Fire's common tint - But when the quickened Ore Hasvanquished sated Flame's conditions - itShe quivers from the Forge Without a color, but the Light Of unannointed Blaze - Least Village, boasts it's Black - smithBlacksmith - Whose Anvil's even ring Stands symbol for the finer Forge That soundless tugs - within - Refining these impatient Ores With Hammer, and with Blaze Until the designated Light Repudiate the Forge -
1	F402A   To hear an Oriole sing May be a common thing - Or only a divine. It is not of the Bird Who sings the same, unheard, As unto Crowd - The Fashion of the Ear Attireth that it hear In Dun, or fair - So whether it be Rune - Or whether it be none Is of within. The "Tune is in the Tree -" The Skeptic - showeth me - "No Sir! In Thee!"
1	F403A   I reason - Earth is short - And Anguish - absolute - And many - hurt - But, What of that? I reason - We should die - The best - Vitality Could not excel Decay - But What of that? I reason - That in "Heaven" - Somehow - it will be even - Some new Equation - given - But - What of that!
1	F403B   I reason, Earth is short - And Anguish - absolute - And many hurt, But, what of that? I reason, we could die - The best Vitality Cannot excel Decay, But, what of that? I reason, that in Heaven - Somehow, it will be even - Some new Equation, given - But, what of that?
1	F404A   To put this World down, like a Bundle - And walk steady, away, Requires Energy - possibly Agony - 'Tis the Scarlet way Trodden with straight renunciation By the Son of God - Later, his faint Confederates Justify the Road - Flavors of that old Crucifixion - Filaments of Bloom, Pontius Pilate sowed - Strong Clusters, from Barabbas' Tomb - Sacrament, Saints partook before us - Patent, every drop, With thestamp Brand of the Gentile Drinker Whoenforced indorsed the Cup -
1	F405A   Although I put away his life - An Ornament too grand For Forehead low as mine, to wear, This might have been the Hand That sowed the flower, he preferred - Or smoothed a homely pain, Or pushed the pebble from his path - Or played his chosen tune - On Lute the least - the latest - But just his ear could know That whatsoe'er delighted it, I never would let go - The foot to bear his errand - A little Boot I know - Would leap abroad like Antelope - With just the grant to do - His weariest Commandment - A sweeter to obey, Than "Hide and Seek" - Or skip to Flutes - Or all Day, chase the Bee - Your Servant, Sir, will weary - The Surgeon, will not come - The World, will have it's own - to do - The Dust, will vex your Fame - The Cold will force your tightest door Some Febuary Day, But say my Apron bring the sticks To make your Cottage gay - That I may take that promise To Paradise, with me - To teach the Angels, avarice, You, Sir, taught first - to me.
1	F406A   Over and over, like a Tune - The Recollection plays - Drums off the Phantom Battlements Cornets of Paradise - Snatches, from Baptized Generations - Cadences too grand But for the Justified Processions At the Lord's Right hand.
1	F407A   One need not be a chamber - to be Haunted - One need not be a House - The Brain - has Corridors surpassing Material Place - Far safer of a Midnight - meeting External Ghost - Than an Interior - confronting - The Whiter Host.The cooler - Host - Far safer, through an Abbey - gallop - The Stones a'chase - Than moonless - One's A'self encounter - In lonesome place - Ourself - behind Ourself - Concealed - Should startle - most - Assassin - hid in Our Apartment - Be Horror's least - The BodyThe Prudent - carriesthe a Revolver - He bolts the Door - A Spectre - infinite - accompanying -O'erlooking a Superior Spectre - He fails to fear -More near
1	F407B   One need not be a Chamber - to be Haunted - One need not be a House - The Brain has Corridors - surpassing Material Place - Far safer, of a midnight meeting External Ghost Than it's interior confronting - That cooler Host - Far safer, through an Abbey gallop, The Stones a'chase - Than unarmed, one's a'self encounter - In lonesome Place - Ourself behind ourself, concealed - Should startle most - Assassin hid in our Apartment Be Horror's least - The Body - borrows a Revolver - He bolts the Door - O'erlooking a superior spectre - Or More -
1	F408A   Like Some Old fashioned Miracle - When Summertime is done - Seems Summer's Recollection - And the affairs of June - As infinite Tradition - as Cinderella's Bays - Or little John - of Lincoln - GreenLincoln Green - Or Blue Beard's Galleries Her Bees - have an illusive Hum - Her Blossoms - like a Dream Elate us - till we almost weep - Soexquisite plausible - they seem - HerMemories Memory - like Strains -Review - enchant - Tho' Orchestra be dumb - The Violin - in Baize - replaced - And Ear, and Heaven - numb -
1	F408B   Like some Old fashioned Miracle When Summertime is done - Seems Summer's Recollec - tionRecollection And the Affairs of June As infinite Tradition As Cinderella's Bays - Or Little John - of Lincoln Green - Or Blue Beard's Galleries - Her Bees have a fictitious Hum - Her Blossoms, like a Dream - Elate us - till we almost weep - So plausible - they seem - Her Memories like Strains - Review - When Orchestra is dumb - The Violin in Baize replaced - And Ear - and Heaven - numb -
1	F409A   The Soul selects her own Society - Then - shuts the Door - To her divine Majority - obtrudePresent no more - Unmoved - she notes the Chariots - pausing - At her low Gate - Unmoved - an Emperor be kneeling On [her] Rush matOpon her Mat - I've known her - from an ample nation - Choose One - Then - close thelids - Valves of her attention - Like Stone -
1	F409B   The Soul selects her own Society Then shuts the Door To her divine Majority Present no more -
1	F40A   I hav'nt told my garden yet - Lest that should conquer me. I hav'nt quite the strength now To break it to the Bee - I will not name it in the street For shops w'd stare at me - That one so shy - so ignorant Should have the face to die. The hillsides must not know it - Where I have rambled so - Nor tell the loving forests The day that I shall go - Nor lisp it at the table - Nor heedleesheedless by the way Hint that within the Riddle One will walk today -
1	F410A   How sick - to wait - in any place - but thine - I knew last night - when some one tried to twine - Thinking - perhaps - that I looked tired - or alone - Or breaking - almost - with unspoken pain - And I turned - ducal - That right - was thine - One port - suffices - for a Brig like mine - Our's be the tossing - wild though the sea - Rather than a mooring - unshared by thee. Our's be the Cargo - unladen - here - Rather than the "spicy isles -" And thou - not there -
1	F411A   Mine - by the Right of the White Election! Mine - by the Royal Seal! Mine - by the sign in the Scarlet prison - Bars - cannot conceal! Mine - here - in Vision - and in Veto! Mine - by the Grave's Repeal - Titled - Confirmed - Good affidavit -Delirious Charter! Mine -while long as Ages steal!
1	F412A   She lay as if at play Her life had leaped away - Intending to return - But not so soon - Her merry Arms, half dropt - As if for lull of sport - An instant had forgot The Trick to start - Her dancing Eyes - ajar - As if their Owner were Still sparkling through For fun - at you - Her Morning at the door - Devising, I am sure - To force her sleep - So light - so deep -
1	F413A   Heaven is so far of the Mind That were the Mind dissolved - The Site - of it - by Architect Could not again be proved - 'Tis Vast - as our Capacity - As fair - as our idea - To Him of adequate desire No further 'tis, than Here -
1	F414A   Inconceivably solemn! Things so gay Pierce - by the very Press Of Imagery - Their far Parades -halt order on the eye With a mute Pomp - A pleading Pageantry - Flags, are a brave sight - But no true Eye Ever went by One - Steadily - Music's triumphant - Buta the fine Ear achesWinces with delight The Drums to hear -Are Drums too near -
1	F415A   More Life - went out - when He went Than Ordinary Breath - Lit with a finer Phosphor - Requiring in the Quench - A Power of Renowned Cold, The Climate of the Grave A Temperature just adequate So Anthracite, to live - For some - an Ampler Zero - A Frost more needle keen Is nescessary, to reduce The Ethiop within. Others - extinguish easier - A Gnat's minutest Fan Sufficient to obliterate A Tract of Citizen - Whose Peat life - amply vivid - Ignores the solemn News That Popocatapel exists - Or Etna's Scarlets, Choose -
1	F416A   The Months have ends - the Years - a knot - No Power can untie To stretch a little further A Skein of Misery - The Earth lays back these tired lives In her mysterious Drawers - Too tenderly, that any doubt An ultimate Repose - The manner of the Children - Who weary of the Day - Themself - the noisy Plaything They cannot put away -
1	F417A   Removed from Accident of Loss By Accident of Gain Befalling not my simple Days - Myself had just to earn - Of Riches - as unconscious As is the Brown Malay Of Pearls in Eastern Waters - Marked His - What Holiday Would stir his slow conception - Had he the power to dream That but the Dower's fraction - Awaited even - Him -
1	F418A   Your - Riches - taught me - poverty! Myself, a "Millionaire" In little - wealths - as Girls can boast - Till broad as "Buenos Ayre" - You drifted your Dominions - A Different - Peru - And I esteemed - all - poverty - For Life's Estate - with you! Of "Mines" - I little know - myself - But just the names - of Gems - The Colors - of the Commonest - And scarce of Diadems - So much - that did I meet the Queen - Her glory - I should know - But this - must be a different wealth - To miss it - beggars - so! I'm sure 'tis "India" - all day - To those who look on you - Without a stint - without a blame - Might I - but be the Jew! I know it is "Golconda" - Beyond my power to dream - To have a smile - for mine - each day - How better - than a Gem! At least - it solaces - to know - That there exists - a Gold - Altho' I prove it, just in time - It's distance - to behold! It's far - far - Treasure - to surmise - And estimate - the Pearl - That slipped - my simple fingers - thro' While yet - a Girl - at school!
1	F418B   Your Riches, taught me, poverty - Myself a Millionaire - In little wealths - as Girls could boast - Till broad as Buenos - AyreBuenos Ayre - You drifted your Do - minionsDominions - A different Peru - And I esteemed all poverty - For Life's Estate, with you - Of Mines, I little know, myself - But just the names - of Gems - The Colors of the commonest - And scarce of Diadems - So much - that did I meet the Queen - Her glory - I should know - But this - must be a different wealth - To miss it, beggars so - I'm sure 'tis India - all day - To those who look on you - Without a stint - without a blame - Might I - but be the Jew! ImI'm sure it is Golconda - Beyond my power to deem - To have a smile for mine, each day - How better, than a Gem! At least, it solaces to know - That there exists - a Gold - Although I prove it just in time It's distance - to behold! It's far - far Treasure to surmise - And estimate the Pearl - That slipped my sim - plesimple fingers through - While just a Girl at school!
1	F418C   Your Riches - taught me - Poverty. Myself - a Millionaire In little Wealths, as Girls could boast Till broad as Buenos Ayre - You drifted your Dominions - A Different Peru - And I esteemed all Poverty For Life's Estate with you - Of Mines, I little know, myself - But just the names, of Gems - The Colors of the Commonest - And scarce of Diadems - So much, that did I meet the Queen - Her Glory I should know - But this, must be a different Wealth - To miss it - beggars so - I'm sure 'tis India - all Day - To those who look on You - Without a stint - without a blame, Might I - but be the Jew - I'm sure it is Golconda - Beyond my power to deem - To have a smile for mine - each Day, How better, than a Gem! At least, it solaces to know That there exists - a Gold - Altho' I prove it, just in time It's distance - to behold - It's far - far Treasure to surmise - And estimate the Pearl - That slipped my simple fingers through - While just a Girl at school.
1	F419A   A Toad, can die of Light - Death is the mutualequalCommon Right Of Toads and Men - Of Earl and Midge The privilege - Why swagger, then? The Gnat's supremacy is large as Thine - Life - isAnother a different Thing - So measure Wine - Naked of Flask - Naked of Cask - Bare Rhine - Which Ruby's mine?
1	F41A   I often passed the Village When going home from school - And wondered what they did there - And why it was so still - I did not know the year then, In which my call would come - Earlier, by the Dial, Than the rest have gone. It's stiller than the sundown. It's cooler than the dawn - The Daisies dare to come here - And birds can flutter down - So when you are tired - Or - perplexed - or cold - Trust the loving promise Underneath the mould, Cry "it's I," "take Dollie," And I will enfold! "Dollie" (line 17) was a pet name for Susan Dickinson, to whom a copy may have been sent, though none is known.
1	F420A   There are two Ripenings - one - of sight - Whose forces Spheric wind Until the Velvet product Drops spicy to the ground - A homelier maturing - A process in the Bur - That teeth of Frosts alone disclose In far October Air.
1	F420B.1   There are two Ripenings one of sight Whose forces spheric wind, Until the velvet product Drop spicy to the Ground - A homelier maturing - A process in the Bur. That Teeth of Frosts alone disclose On far October Air -
1	F420C   There are two Ripenings - One - of Sight - whose Forces sphericwind round Until the Velvet Product Drop, spicy, to the Ground - A Homelier - maturing - A Process in the Bur - Which Teeth of Frosts, alone disclose - Infar - still October Air -
1	F421A   It ceased to hurt me, though so slow I could not see theAnguish - trouble go - But only knew by looking back - That something - had obscured the Track - Nor when it altered, I could say, For I had worn it, every day, As constant as the Childish frock - I hung opon the Peg, at night. But not the Grief - that nestled Close As Needles - ladies softly press To Cushions Cheeks - To keep their place - Nor what consoled it, I could trace - Except, whereas 'twas Wilderness - It's better - almost Peace -
1	F422A   Give little Anguish, Lives will fret - Give Avalanches, And they'll slant, Straighten - look cautious for their breath - But make no syllable, like Death - Who only shows his Granite face - Sublimer thing - than Speech -
1	F422B   Give little Anguish - Lives will fret - Give Avalanches - And they'll slant - Straighten - look cautious for their Breath - But make no syllable - like Death - Who only shows his Marble Disc - Sublimer sort - than Speech -
1	F423A   The first Day's Night had come - And grateful that a thing So terrible - had been endured - I told my Soul to sing - She said her strings were snapt - Her Bow - to atoms blown - And so to mend her - gave me work Until another Morn - And then - a Day as huge As Yesterdays in pairs, Unrolled it's horror in my face - Until it blocked my eyes - My Brain - begun to laugh - I mumbled - like a fool - And tho' 'tis Years ago - that Day - My Brain keeps giggling - still. And Something's odd - within - That person that I was - And this One - do not feel the same - Could it be Madness - this?
1	F424A   The Color of the Grave is Green - The Outer Grave - I mean - You would not know it from the Field - Except it own a Stone - To help the fond - to find it - Too infinite asleep To stop and tell them where it is - But just a Daisy - deep - The Color of the Grave is white - The outer Grave - I mean - You would not know it from the Drifts - In Winter - till the Sun - Has furrowed out the Aisles - Then - higher than the Land The little Dwelling Houses rise Where Each - has left a friend - The Color of the Grave within - The Duplicate - I mean - Not all the snows c'd make it white - Not all the Summers - Green - You've seen the Color - maybe - Opon a Bonnet bound - When that you met it with before - The Ferret - Cannot find -
